$BRANCH_COUNT,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CYCLOMATIC_COMPLEXITY,$DESIGN_COMPLEXITY,$ESSENTIAL_COMPLEXITY,$LOC_EXECUTABLE,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$LOC_TOTAL,$>Defective
3.0,3.0,1.0,2.0,2.0,1.0,1.0,14.52,5.79,486.0,0.03,21.0,0.17,27.0,84.0,9.0,12.0,7.0,9.0,4.0,0
3.0,3.0,1.0,2.0,1.0,1.0,1.0,12.05,5.83,410.13,0.02,19.0,0.17,22.79,70.31,10.0,9.0,6.0,7.0,4.0,0
5.0,5.0,0.0,3.0,1.0,1.0,1.0,13.12,11.56,1752.06,0.05,34.0,0.09,97.34,151.62,16.0,18.0,9.0,13.0,6.0,0
3.0,5.0,1.0,2.0,2.0,1.0,1.0,16.46,8.4,1161.24,0.05,31.0,0.12,64.51,138.24,14.0,17.0,10.0,12.0,6.0,0
13.0,35.0,17.0,7.0,2.0,3.0,2.0,28.27,30.31,25970.12,0.29,161.0,0.03,1442.78,856.83,67.0,94.0,21.0,19.0,37.0,1
3.0,5.0,2.0,2.0,1.0,1.0,1.0,14.88,8.13,982.54,0.04,29.0,0.12,54.59,120.93,13.0,16.0,8.0,10.0,6.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,7.83,4.67,170.53,0.01,11.0,0.21,9.47,36.54,4.0,7.0,3.0,7.0,2.0,0
3.0,5.0,0.0,2.0,1.0,1.0,2.0,9.6,6.13,360.21,0.02,17.0,0.16,20.01,58.81,7.0,10.0,4.0,7.0,7.0,0
13.0,15.0,1.0,7.0,7.0,1.0,2.0,20.11,31.88,20434.13,0.21,124.0,0.03,1135.23,641.07,51.0,73.0,16.0,20.0,17.0,0
3.0,8.0,4.0,2.0,2.0,1.0,2.0,18.51,5.83,630.0,0.04,27.0,0.17,35.0,108.0,15.0,12.0,9.0,7.0,10.0,0
5.0,2.0,0.0,3.0,2.0,1.0,1.0,10.04,5.0,250.95,0.02,14.0,0.2,13.94,50.19,5.0,9.0,4.0,8.0,3.0,0
7.0,4.0,0.0,4.0,2.0,1.0,1.0,17.95,7.94,1133.07,0.05,33.0,0.13,62.95,142.62,13.0,20.0,9.0,11.0,5.0,0
3.0,9.0,0.0,2.0,2.0,1.0,2.0,27.58,11.15,3430.95,0.1,68.0,0.09,190.61,307.6,29.0,39.0,13.0,10.0,11.0,0
23.0,42.0,17.0,12.0,3.0,1.0,5.0,77.13,21.16,34532.43,0.54,272.0,0.05,1918.47,1632.0,117.0,155.0,47.0,17.0,47.0,0
7.0,15.0,0.0,4.0,4.0,4.0,4.0,17.92,22.0,8672.47,0.13,82.0,0.05,481.8,394.2,33.0,49.0,12.0,16.0,19.0,0
11.0,26.0,44.0,7.0,6.0,1.0,6.0,25.22,17.4,7636.2,0.15,87.0,0.06,424.23,438.86,29.0,58.0,15.0,18.0,32.0,0
3.0,4.0,0.0,2.0,1.0,1.0,1.0,6.18,5.0,154.4,0.01,11.0,0.2,8.58,30.88,4.0,7.0,2.0,5.0,5.0,0
21.0,31.0,13.0,11.0,9.0,3.0,5.0,26.64,25.97,17969.91,0.23,130.0,0.04,998.33,691.85,47.0,83.0,19.0,21.0,36.0,0
11.0,10.0,0.0,6.0,6.0,1.0,1.0,11.99,30.94,11475.71,0.12,82.0,0.03,637.54,370.93,33.0,49.0,8.0,15.0,11.0,0
5.0,13.0,0.0,3.0,3.0,1.0,4.0,16.59,21.0,7314.07,0.12,75.0,0.05,406.34,348.29,33.0,42.0,11.0,14.0,17.0,0
3.0,4.0,0.0,2.0,2.0,1.0,1.0,19.35,6.25,755.8,0.04,29.0,0.16,41.99,120.93,10.0,19.0,8.0,10.0,5.0,0
13.0,67.0,34.0,7.0,6.0,1.0,4.0,52.27,34.27,61372.9,0.6,319.0,0.03,3409.61,1791.09,129.0,190.0,32.0,17.0,71.0,1
3.0,4.0,0.0,2.0,1.0,1.0,1.0,11.76,10.83,1380.58,0.04,30.0,0.09,76.7,127.44,10.0,20.0,6.0,13.0,5.0,0
5.0,3.0,0.0,3.0,2.0,1.0,2.0,18.2,5.5,550.43,0.03,24.0,0.18,30.58,100.08,11.0,13.0,9.0,9.0,5.0,0
15.0,31.0,5.0,8.0,1.0,8.0,3.0,23.08,58.59,79247.79,0.45,273.0,0.02,4402.65,1352.5,125.0,148.0,16.0,15.0,34.0,0
9.0,11.0,0.0,5.0,3.0,3.0,3.0,12.25,16.0,3135.78,0.07,47.0,0.06,174.21,195.99,16.0,31.0,6.0,12.0,14.0,0
15.0,21.0,0.0,8.0,8.0,8.0,4.0,27.6,25.11,17394.36,0.23,133.0,0.04,966.35,692.86,53.0,80.0,19.0,18.0,25.0,0
24.0,61.0,6.0,14.0,3.0,3.0,9.0,43.29,63.72,175762.32,0.92,467.0,0.02,9764.57,2758.52,205.0,262.0,37.0,23.0,70.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,11.42,6.67,507.65,0.03,20.0,0.15,28.2,76.15,10.0,10.0,6.0,8.0,2.0,0
9.0,27.0,1.0,5.0,3.0,1.0,5.0,16.21,36.0,21021.12,0.19,119.0,0.03,1167.84,583.92,48.0,71.0,12.0,18.0,32.0,0
7.0,11.0,5.0,4.0,4.0,1.0,1.0,27.93,10.21,2914.07,0.1,60.0,0.1,161.89,285.29,22.0,38.0,14.0,13.0,12.0,0
5.0,8.0,0.0,3.0,3.0,1.0,3.0,29.93,9.54,2723.24,0.1,65.0,0.1,151.29,285.5,31.0,34.0,13.0,8.0,11.0,0
3.0,4.0,0.0,2.0,2.0,1.0,2.0,12.65,5.25,348.69,0.02,17.0,0.19,19.37,66.42,7.0,10.0,6.0,9.0,6.0,0
17.0,18.0,0.0,9.0,8.0,1.0,2.0,27.87,16.97,8030.83,0.16,93.0,0.06,446.16,473.13,43.0,50.0,19.0,15.0,20.0,0
7.0,13.0,55.0,4.0,4.0,1.0,4.0,42.0,5.6,1317.26,0.08,52.0,0.18,73.18,235.23,21.0,31.0,15.0,8.0,17.0,0
5.0,1.0,0.0,3.0,3.0,1.0,1.0,11.83,3.75,166.42,0.01,14.0,0.27,9.25,44.38,6.0,8.0,4.0,5.0,2.0,0
7.0,17.0,0.0,4.0,2.0,1.0,3.0,21.14,17.77,6674.76,0.13,79.0,0.06,370.82,375.64,33.0,46.0,13.0,14.0,20.0,0
3.0,3.0,1.0,2.0,1.0,1.0,1.0,12.11,6.42,498.63,0.03,21.0,0.16,27.7,77.71,11.0,10.0,6.0,7.0,4.0,0
3.0,2.0,0.0,2.0,1.0,1.0,1.0,8.3,6.67,369.01,0.02,16.0,0.15,20.5,55.35,5.0,11.0,3.0,8.0,3.0,0
78.0,155.0,65.0,51.0,48.0,1.0,5.0,56.51,82.88,388174.15,1.56,699.0,0.01,21565.23,4683.61,209.0,490.0,58.0,46.0,160.0,0
3.0,3.0,0.0,2.0,1.0,1.0,1.0,8.6,10.0,859.52,0.03,22.0,0.1,47.75,85.95,10.0,12.0,5.0,10.0,4.0,0
9.0,7.0,2.0,5.0,5.0,4.0,2.0,17.27,12.25,2591.12,0.07,45.0,0.08,143.95,211.52,21.0,24.0,12.0,14.0,9.0,0
3.0,3.0,1.0,2.0,2.0,1.0,1.0,13.83,8.57,1016.03,0.04,29.0,0.12,56.45,118.54,12.0,17.0,7.0,10.0,4.0,0
3.0,5.0,0.0,2.0,2.0,1.0,1.0,10.04,17.5,3074.62,0.06,40.0,0.06,170.81,175.69,14.0,26.0,6.0,15.0,6.0,0
9.0,20.0,3.0,5.0,4.0,5.0,4.0,36.51,18.02,11854.69,0.22,122.0,0.06,658.59,657.86,53.0,69.0,25.0,17.0,24.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,11.07,4.38,211.89,0.02,14.0,0.23,11.77,48.43,5.0,9.0,4.0,7.0,2.0,0
9.0,6.0,17.0,5.0,1.0,1.0,3.0,10.89,19.5,4141.72,0.07,50.0,0.05,230.1,212.4,18.0,32.0,6.0,13.0,9.0,0
7.0,5.0,1.0,4.0,4.0,1.0,1.0,14.41,10.83,1690.87,0.05,35.0,0.09,93.94,156.08,15.0,20.0,9.0,13.0,6.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,7.26,6.67,322.88,0.02,14.0,0.15,17.94,48.43,5.0,9.0,3.0,8.0,3.0,0
5.0,8.0,25.0,3.0,1.0,1.0,4.0,18.17,9.0,1471.49,0.05,40.0,0.11,81.75,163.5,16.0,24.0,8.0,9.0,12.0,0
5.0,18.0,2.0,3.0,2.0,1.0,4.0,35.62,10.67,4053.11,0.13,84.0,0.09,225.17,379.98,40.0,44.0,15.0,8.0,22.0,0
3.0,1.0,0.0,2.0,2.0,1.0,1.0,9.0,3.33,100.0,0.01,10.0,0.3,5.56,30.0,4.0,6.0,3.0,5.0,2.0,0
5.0,14.0,3.0,3.0,3.0,1.0,2.0,27.34,12.0,3937.05,0.11,69.0,0.08,218.72,328.09,30.0,39.0,15.0,12.0,16.0,0
11.0,21.0,1.0,6.0,5.0,5.0,4.0,17.18,20.8,7433.12,0.12,79.0,0.05,412.95,357.36,32.0,47.0,10.0,13.0,25.0,0
7.0,14.0,3.0,4.0,2.0,1.0,3.0,15.1,18.6,5225.56,0.09,63.0,0.05,290.31,280.94,31.0,32.0,10.0,12.0,17.0,0
12.0,48.0,20.0,8.0,5.0,1.0,5.0,18.01,123.13,273078.67,0.74,429.0,0.01,15171.04,2217.9,197.0,232.0,16.0,20.0,53.0,0
3.0,2.0,0.0,2.0,1.0,1.0,1.0,9.09,8.8,704.0,0.03,20.0,0.11,39.11,80.0,8.0,12.0,5.0,11.0,3.0,0
3.0,7.0,0.0,2.0,2.0,1.0,2.0,15.5,8.57,1138.58,0.04,34.0,0.12,63.25,132.83,15.0,19.0,7.0,8.0,9.0,0
3.0,6.0,1.0,2.0,2.0,1.0,1.0,22.04,5.44,653.33,0.04,30.0,0.18,36.3,120.0,14.0,16.0,9.0,7.0,7.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,5.0,6.0,180.0,0.01,10.0,0.17,10.0,30.0,4.0,6.0,2.0,6.0,2.0,0
9.0,16.0,0.0,5.0,5.0,5.0,5.0,20.23,19.69,7844.52,0.13,82.0,0.05,435.81,398.35,32.0,50.0,13.0,16.0,21.0,0
51.0,99.0,36.0,33.0,5.0,4.0,5.0,51.88,52.93,145316.78,0.92,445.0,0.02,8073.15,2745.62,140.0,305.0,41.0,31.0,104.0,0
29.0,66.0,26.0,15.0,1.0,1.0,2.0,156.97,25.68,103547.47,1.34,618.0,0.04,5752.64,4031.56,244.0,374.0,76.0,16.0,68.0,1
3.0,2.0,0.0,2.0,2.0,1.0,1.0,13.4,5.25,369.2,0.02,18.0,0.19,20.51,70.32,7.0,11.0,6.0,9.0,3.0,0
7.0,7.0,0.0,4.0,2.0,3.0,2.0,13.49,15.43,3211.43,0.07,49.0,0.06,178.41,208.15,18.0,31.0,7.0,12.0,9.0,0
9.0,5.0,0.0,5.0,3.0,3.0,1.0,13.16,14.78,2874.47,0.06,43.0,0.07,159.69,194.51,19.0,24.0,9.0,14.0,6.0,0
3.0,4.0,0.0,2.0,1.0,1.0,1.0,10.79,7.2,559.51,0.03,21.0,0.14,31.08,77.71,9.0,12.0,5.0,8.0,5.0,0
5.0,2.0,0.0,3.0,1.0,1.0,1.0,10.04,5.0,250.95,0.02,14.0,0.2,13.94,50.19,5.0,9.0,4.0,8.0,3.0,0
25.0,36.0,0.0,13.0,11.0,12.0,5.0,33.96,29.93,30428.36,0.34,191.0,0.03,1690.46,1016.49,81.0,110.0,23.0,17.0,41.0,0
7.0,7.0,2.0,4.0,1.0,1.0,1.0,13.02,12.0,1875.31,0.05,40.0,0.08,104.18,156.28,21.0,19.0,7.0,8.0,8.0,1
3.0,4.0,0.0,2.0,2.0,1.0,2.0,13.71,6.67,609.18,0.03,24.0,0.15,33.84,91.38,10.0,14.0,6.0,8.0,6.0,0
5.0,6.0,4.0,3.0,2.0,3.0,1.0,13.22,5.6,414.45,0.02,20.0,0.18,23.02,74.01,7.0,13.0,5.0,8.0,7.0,0
3.0,3.0,0.0,2.0,2.0,1.0,1.0,15.0,2.0,60.0,0.01,10.0,0.5,3.33,30.0,4.0,6.0,4.0,4.0,4.0,0
3.0,6.0,0.0,2.0,2.0,1.0,2.0,16.65,4.67,362.64,0.03,21.0,0.21,20.15,77.71,8.0,13.0,6.0,7.0,8.0,0
3.0,4.0,2.0,2.0,2.0,1.0,1.0,15.19,5.14,401.85,0.03,20.0,0.19,22.33,78.14,9.0,11.0,7.0,8.0,5.0,0
5.0,12.0,0.0,3.0,2.0,1.0,4.0,17.43,11.45,2287.31,0.07,43.0,0.09,127.07,199.69,18.0,25.0,11.0,14.0,16.0,0
3.0,4.0,1.0,2.0,2.0,1.0,2.0,13.02,7.5,732.54,0.03,25.0,0.13,40.7,97.67,10.0,15.0,6.0,9.0,6.0,0
3.0,1.0,0.0,2.0,2.0,1.0,1.0,8.36,6.0,301.14,0.02,14.0,0.17,16.73,50.19,6.0,8.0,4.0,8.0,2.0,0
13.0,20.0,4.0,7.0,2.0,7.0,3.0,15.78,26.43,11025.26,0.14,82.0,0.04,612.51,417.17,37.0,45.0,14.0,20.0,23.0,0
26.0,55.0,8.0,15.0,14.0,5.0,9.0,36.64,36.91,49908.77,0.45,228.0,0.03,2772.71,1352.21,87.0,141.0,33.0,28.0,64.0,0
20.0,44.0,91.0,12.0,9.0,1.0,6.0,35.3,23.76,19928.53,0.28,151.0,0.04,1107.14,838.74,54.0,97.0,25.0,22.0,50.0,0
3.0,5.0,2.0,2.0,1.0,1.0,1.0,20.37,9.0,1649.85,0.06,39.0,0.11,91.66,183.32,18.0,21.0,13.0,13.0,6.0,0
7.0,12.0,1.0,4.0,1.0,1.0,1.0,19.87,20.53,8379.04,0.14,84.0,0.05,465.5,408.07,44.0,40.0,15.0,14.0,13.0,0
9.0,11.0,2.0,5.0,5.0,3.0,3.0,17.75,15.27,4139.35,0.09,57.0,0.07,229.96,271.03,21.0,36.0,11.0,16.0,14.0,0
3.0,5.0,1.0,2.0,2.0,1.0,3.0,14.88,8.13,982.54,0.04,29.0,0.12,54.59,120.93,13.0,16.0,8.0,10.0,8.0,0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,11.24,4.0,179.89,0.01,13.0,0.25,9.99,44.97,3.0,10.0,3.0,8.0,2.0,0
5.0,8.0,4.0,3.0,2.0,3.0,1.0,27.51,13.75,5202.03,0.13,75.0,0.07,289.0,378.33,33.0,42.0,18.0,15.0,9.0,1
3.0,4.0,0.0,2.0,2.0,1.0,1.0,12.33,4.8,284.19,0.02,16.0,0.21,15.79,59.21,6.0,10.0,5.0,8.0,5.0,0
3.0,7.0,0.0,2.0,2.0,1.0,2.0,14.99,5.33,426.42,0.03,21.0,0.19,23.69,79.95,8.0,13.0,6.0,8.0,9.0,0
34.0,41.0,17.0,18.0,18.0,1.0,6.0,25.36,43.56,48124.47,0.37,219.0,0.02,2673.58,1104.72,82.0,137.0,16.0,17.0,47.0,0
9.0,10.0,3.0,5.0,5.0,4.0,2.0,24.97,11.05,3049.11,0.09,61.0,0.09,169.39,275.94,17.0,44.0,10.0,13.0,12.0,0
5.0,12.0,3.0,3.0,3.0,1.0,3.0,45.04,7.15,2302.46,0.11,65.0,0.14,127.91,322.02,26.0,39.0,20.0,11.0,15.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,7.92,4.0,126.8,0.01,10.0,0.25,7.04,31.7,4.0,6.0,3.0,6.0,2.0,0
11.0,13.0,0.0,6.0,1.0,1.0,1.0,8.78,13.33,1560.0,0.04,39.0,0.08,86.67,117.0,16.0,23.0,3.0,5.0,14.0,0
15.0,17.0,2.0,8.0,8.0,1.0,1.0,12.26,65.83,53124.43,0.27,176.0,0.02,2951.36,806.95,79.0,97.0,9.0,15.0,18.0,0
9.0,11.0,14.0,5.0,1.0,1.0,1.0,12.69,14.4,2631.64,0.06,48.0,0.07,146.2,182.75,16.0,32.0,5.0,9.0,12.0,0
287.0,558.0,111.0,144.0,115.0,124.0,105.0,310.31,53.33,882628.66,5.52,2041.0,0.02,49034.93,16549.5,843.0,1198.0,245.0,31.0,663.0,0
7.0,9.0,17.0,4.0,1.0,1.0,2.0,15.85,10.0,1584.57,0.05,38.0,0.1,88.03,158.46,16.0,22.0,8.0,10.0,11.0,0
3.0,3.0,0.0,2.0,1.0,1.0,1.0,12.14,5.33,345.2,0.02,17.0,0.19,19.18,64.73,8.0,9.0,6.0,8.0,4.0,0
35.0,68.0,32.0,18.0,12.0,1.0,9.0,107.72,20.13,43626.97,0.72,327.0,0.05,2423.72,2167.8,133.0,194.0,76.0,23.0,77.0,0
9.0,35.0,0.0,5.0,4.0,3.0,6.0,43.37,24.25,25506.03,0.35,199.0,0.04,1417.0,1051.8,97.0,102.0,26.0,13.0,41.0,0
3.0,1.0,0.0,2.0,2.0,1.0,1.0,6.75,6.67,299.82,0.01,13.0,0.15,16.66,44.97,5.0,8.0,3.0,8.0,2.0,0
7.0,41.0,5.0,4.0,1.0,1.0,3.0,26.9,120.08,387847.94,1.08,714.0,0.01,21547.11,3229.82,262.0,452.0,12.0,11.0,44.0,0
3.0,7.0,0.0,2.0,2.0,1.0,2.0,13.18,10.93,1573.71,0.05,36.0,0.09,87.43,144.0,17.0,19.0,7.0,9.0,9.0,0
11.0,12.0,3.0,6.0,5.0,6.0,2.0,15.45,16.5,4205.45,0.08,60.0,0.06,233.64,254.88,24.0,36.0,8.0,11.0,14.0,0
7.0,13.0,1.0,4.0,4.0,1.0,3.0,20.03,8.57,1471.49,0.06,42.0,0.12,81.75,171.67,12.0,30.0,7.0,10.0,16.0,0
5.0,7.0,0.0,3.0,3.0,1.0,1.0,25.4,8.36,1776.41,0.07,50.0,0.12,98.69,212.4,23.0,27.0,11.0,8.0,8.0,0
5.0,4.0,0.0,3.0,2.0,1.0,2.0,8.54,5.83,290.67,0.02,15.0,0.17,16.14,49.83,5.0,10.0,3.0,7.0,6.0,0
3.0,10.0,0.0,2.0,2.0,1.0,1.0,29.37,8.65,2199.7,0.08,57.0,0.12,122.21,254.19,25.0,32.0,13.0,9.0,11.0,0
5.0,5.0,0.0,3.0,3.0,3.0,2.0,16.59,5.79,555.43,0.03,24.0,0.17,30.86,96.0,9.0,15.0,7.0,9.0,7.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,18.49,3.5,226.54,0.02,17.0,0.29,12.59,64.73,7.0,10.0,7.0,7.0,3.0,0
3.0,4.0,0.0,2.0,2.0,1.0,1.0,18.55,5.69,599.95,0.04,27.0,0.18,33.33,105.49,13.0,14.0,8.0,7.0,5.0,0
5.0,5.0,0.0,3.0,2.0,1.0,2.0,8.88,11.0,1074.39,0.03,25.0,0.09,59.69,97.67,8.0,17.0,4.0,11.0,7.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,10.99,6.4,449.97,0.02,19.0,0.16,25.0,70.31,8.0,11.0,5.0,8.0,3.0,0
9.0,10.0,0.0,5.0,3.0,5.0,2.0,17.53,13.85,3361.23,0.08,49.0,0.07,186.74,242.76,20.0,29.0,13.0,18.0,12.0,0
13.0,24.0,0.0,7.0,5.0,1.0,5.0,24.63,19.13,9016.09,0.16,97.0,0.05,500.89,471.22,41.0,56.0,15.0,14.0,29.0,0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,9.51,3.0,85.59,0.01,9.0,0.33,4.75,28.53,3.0,6.0,3.0,6.0,2.0,0
3.0,4.0,1.0,2.0,2.0,1.0,1.0,17.64,3.33,196.03,0.02,17.0,0.3,10.89,58.81,8.0,9.0,6.0,5.0,5.0,0
3.0,4.0,2.0,2.0,2.0,1.0,1.0,19.45,8.0,1244.72,0.05,36.0,0.13,69.15,155.59,16.0,20.0,10.0,10.0,5.0,0
7.0,8.0,0.0,4.0,2.0,1.0,2.0,14.14,10.39,1526.6,0.05,34.0,0.1,84.81,146.95,17.0,17.0,9.0,11.0,10.0,0
3.0,7.0,0.0,2.0,1.0,1.0,2.0,7.69,11.67,1046.41,0.03,27.0,0.09,58.13,89.69,10.0,17.0,3.0,7.0,9.0,0
9.0,17.0,21.0,5.0,2.0,1.0,4.0,16.75,20.67,7153.34,0.12,72.0,0.05,397.41,346.13,31.0,41.0,12.0,16.0,21.0,0
5.0,7.0,0.0,3.0,3.0,1.0,3.0,23.36,5.25,643.78,0.04,30.0,0.19,35.77,122.62,15.0,15.0,10.0,7.0,10.0,0
3.0,4.0,2.0,2.0,1.0,1.0,1.0,12.68,11.25,1604.52,0.05,33.0,0.09,89.14,142.62,15.0,18.0,8.0,12.0,5.0,0
7.0,61.0,67.0,4.0,2.0,1.0,4.0,95.01,22.3,47232.5,0.71,348.0,0.04,2624.03,2118.44,115.0,233.0,49.0,19.0,65.0,0
3.0,3.0,0.0,2.0,1.0,1.0,1.0,7.19,9.0,582.53,0.02,17.0,0.11,32.36,64.73,3.0,14.0,2.0,12.0,4.0,0
7.0,8.0,4.0,4.0,2.0,1.0,1.0,19.61,15.3,4590.0,0.1,60.0,0.07,255.0,300.0,27.0,33.0,15.0,17.0,9.0,0
9.0,14.0,3.0,5.0,4.0,1.0,3.0,24.08,8.33,1672.29,0.07,45.0,0.12,92.9,200.67,20.0,25.0,12.0,10.0,17.0,1
5.0,3.0,0.0,3.0,3.0,1.0,1.0,13.46,9.33,1172.67,0.04,33.0,0.11,65.15,125.64,14.0,19.0,6.0,8.0,4.0,0
3.0,6.0,0.0,2.0,1.0,1.0,1.0,25.76,6.8,1190.93,0.06,42.0,0.15,66.16,175.14,17.0,25.0,10.0,8.0,7.0,0
5.0,5.0,0.0,3.0,3.0,1.0,2.0,7.83,14.3,1601.6,0.04,28.0,0.07,88.98,112.0,13.0,15.0,5.0,11.0,7.0,0
5.0,11.0,4.0,3.0,3.0,1.0,2.0,20.91,14.06,4130.8,0.1,68.0,0.07,229.49,293.89,23.0,45.0,9.0,11.0,13.0,0
9.0,9.0,0.0,5.0,4.0,5.0,1.0,20.69,12.57,3269.39,0.09,53.0,0.08,181.63,260.07,22.0,31.0,14.0,16.0,10.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,9.56,6.0,344.16,0.02,16.0,0.17,19.12,57.36,6.0,10.0,4.0,8.0,3.0,0
13.0,32.0,16.0,7.0,5.0,1.0,7.0,27.11,34.89,33013.78,0.32,183.0,0.03,1834.1,946.1,78.0,105.0,19.0,17.0,39.0,0
5.0,8.0,3.0,3.0,3.0,1.0,1.0,21.55,10.64,2438.37,0.08,50.0,0.09,135.46,229.25,18.0,32.0,11.0,13.0,9.0,0
5.0,4.0,0.0,3.0,1.0,1.0,1.0,10.78,11.0,1303.9,0.04,29.0,0.09,72.44,118.54,12.0,17.0,6.0,11.0,5.0,0
7.0,8.0,0.0,4.0,4.0,1.0,2.0,14.11,15.17,3246.47,0.07,48.0,0.07,180.36,214.05,21.0,27.0,9.0,13.0,10.0,0
3.0,1.0,0.0,2.0,1.0,1.0,1.0,8.54,4.67,186.03,0.01,12.0,0.21,10.33,39.86,4.0,8.0,3.0,7.0,2.0,0
13.0,28.0,7.0,8.0,6.0,6.0,5.0,27.59,20.91,12064.08,0.19,107.0,0.05,670.23,576.98,46.0,61.0,22.0,20.0,33.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,11.98,7.5,673.94,0.03,23.0,0.13,37.44,89.86,10.0,13.0,6.0,9.0,3.0,0
7.0,10.0,4.0,4.0,1.0,1.0,2.0,14.89,15.4,3530.42,0.08,50.0,0.06,196.13,229.25,22.0,28.0,10.0,14.0,12.0,0
5.0,13.0,0.0,3.0,3.0,1.0,4.0,15.13,20.3,6236.01,0.1,67.0,0.05,346.44,307.19,29.0,38.0,10.0,14.0,17.0,0
3.0,6.0,1.0,2.0,2.0,1.0,2.0,6.15,13.5,1120.86,0.03,24.0,0.07,62.27,83.03,6.0,18.0,2.0,9.0,8.0,0
11.0,14.0,0.0,6.0,4.0,4.0,2.0,18.65,20.42,7773.35,0.13,81.0,0.05,431.85,380.74,35.0,46.0,12.0,14.0,16.0,0
5.0,23.0,56.0,3.0,3.0,1.0,5.0,29.77,19.12,10881.75,0.19,116.0,0.05,604.54,569.2,50.0,66.0,17.0,13.0,28.0,0
7.0,13.0,26.0,4.0,3.0,1.0,4.0,19.64,16.14,5125.38,0.11,66.0,0.06,284.74,317.29,28.0,38.0,13.0,15.0,17.0,0
5.0,7.0,0.0,3.0,2.0,3.0,2.0,13.81,12.44,2139.14,0.06,38.0,0.08,118.84,171.9,16.0,22.0,9.0,14.0,9.0,0
5.0,6.0,2.0,3.0,2.0,1.0,1.0,23.88,12.66,3824.79,0.1,61.0,0.08,212.49,302.21,27.0,34.0,16.0,15.0,7.0,0
29.0,34.0,1.0,15.0,11.0,14.0,6.0,33.28,26.56,23481.15,0.29,165.0,0.04,1304.51,884.0,75.0,90.0,24.0,17.0,40.0,0
3.0,0.0,0.0,2.0,2.0,1.0,0.0,7.78,5.33,221.4,0.01,12.0,0.19,12.3,41.51,4.0,8.0,3.0,8.0,0.0,0
3.0,5.0,19.0,2.0,2.0,1.0,2.0,19.64,5.5,594.0,0.04,27.0,0.18,33.0,108.0,11.0,16.0,8.0,8.0,7.0,0
5.0,4.0,0.0,3.0,1.0,1.0,1.0,7.7,13.5,1403.51,0.03,29.0,0.07,77.97,103.96,9.0,20.0,3.0,9.0,5.0,0
3.0,10.0,2.0,2.0,2.0,1.0,2.0,20.75,11.45,2722.81,0.08,55.0,0.09,151.27,237.71,28.0,27.0,11.0,9.0,12.0,0
5.0,10.0,0.0,3.0,2.0,1.0,2.0,18.2,15.75,4515.95,0.1,61.0,0.06,250.89,286.73,27.0,34.0,12.0,14.0,12.0,0
5.0,8.0,1.0,3.0,3.0,1.0,3.0,8.83,23.14,4728.77,0.07,44.0,0.04,262.71,204.33,18.0,26.0,7.0,18.0,11.0,0
3.0,3.0,0.0,2.0,1.0,1.0,1.0,13.88,4.8,319.72,0.02,18.0,0.21,17.76,66.61,6.0,12.0,5.0,8.0,4.0,0
3.0,4.0,5.0,2.0,1.0,1.0,1.0,11.86,4.38,227.03,0.02,15.0,0.23,12.61,51.89,5.0,10.0,4.0,7.0,5.0,0
7.0,9.0,0.0,4.0,2.0,3.0,3.0,9.49,14.0,1859.68,0.04,34.0,0.07,103.32,132.83,14.0,20.0,5.0,10.0,12.0,0
3.0,7.0,0.0,2.0,2.0,1.0,2.0,9.45,11.0,1143.6,0.03,29.0,0.09,63.53,103.96,11.0,18.0,4.0,8.0,9.0,0
5.0,5.0,0.0,3.0,1.0,1.0,1.0,15.08,11.7,2064.1,0.06,39.0,0.09,114.67,176.42,18.0,21.0,10.0,13.0,6.0,0
3.0,2.0,0.0,2.0,2.0,1.0,1.0,16.73,4.5,338.78,0.03,21.0,0.22,18.82,75.28,9.0,12.0,6.0,6.0,3.0,0
3.0,3.0,0.0,2.0,2.0,1.0,1.0,9.77,7.2,506.22,0.02,19.0,0.14,28.12,70.31,9.0,10.0,5.0,8.0,4.0,0
3.0,10.0,40.0,2.0,2.0,1.0,2.0,33.1,7.86,2043.3,0.09,56.0,0.13,113.52,260.06,20.0,36.0,14.0,11.0,12.0,0
9.0,13.0,3.0,5.0,1.0,3.0,2.0,18.91,16.35,5053.15,0.1,63.0,0.06,280.73,309.13,25.0,38.0,13.0,17.0,15.0,0
